name,replanning_count_0,runtime,sim_step_count,task_percent_complete,task_state_success
object_semantics_history,23.672727272727272,286.5939778284593,3338.690909090909,0.39212121212121204,0.2909090909090909
object_semantics_group,26.846153846153847,237.63043763087347,2138.846153846154,0.43076923076923074,0.23076923076923078
object_semantics_preference,23.470588235294116,260.70999831311843,2809.235294117647,0.5558823529411764,0.35294117647058826
object_semantics_ownership,15.25,121.802619099617,1411.25,1.0,1.0
user_pattern_preference,21.714285714285715,228.20708101420175,2769.654761904762,0.5814484126984129,0.4880952380952381
user_pattern_routine,21.178571428571427,244.92977100610733,2984.035714285714,0.5333333333333333,0.42857142857142855
object_semantics_total,23.719101123595507,267.0915159268326,2975.674157303371,0.4563670411985018,0.3258426966292135
user_pattern_total,21.580357142857142,232.38775351217814,2823.25,0.569419642857143,0.4732142857142857
total_results,22.5273631840796,247.7540960738908,2890.741293532338,0.5193615257048092,0.4079601990049751
